DATE,N_TRANSFER,USER,AMOUNT_USD,AMOUNT_ETH,CEX,DEX
2023-03-23 00:00:00.000,1,1,1382.313611228,0.7832515192,okx,balancer
2023-03-23 00:00:00.000,8,8,5748.473847872,3.262184231,okx,shibaswap
2023-03-23 00:00:00.000,1,1,1194.372950489,0.6767599049,okx,kyberswap
2023-03-23 00:00:00.000,3,3,2461.411392889,1.399822999,okx,sushiswap
2023-03-23 00:00:00.000,72,85,173309.212041258,97.380598072,okx,uniswap
2023-03-24 00:00:00.000,5,5,211.279027091,0.1183418944,okx,shibaswap
2023-03-24 00:00:00.000,63,65,244626.850005589,136.638643019,okx,uniswap
2023-03-25 00:00:00.000,62,62,104448.404994277,59.30239069,okx,uniswap
2023-03-25 00:00:00.000,4,4,107.083526424,0.0612293019,okx,sushiswap
2023-03-25 00:00:00.000,2,2,96.843391037,0.05509743435,okx,shibaswap
2023-03-25 00:00:00.000,1,1,39571.218101373,22.417667377,okx,kyberswap
2023-03-26 00:00:00.000,53,53,149878.470700978,84.79719866,okx,uniswap
2023-03-26 00:00:00.000,7,7,52166.054949205,29.453461751,okx,shibaswap
2023-03-27 00:00:00.000,4,4,1155.789035877,0.6539379647,okx,sushiswap
2023-03-27 00:00:00.000,23,23,85838.625866177,48.725642205,okx,shibaswap
2023-03-27 00:00:00.000,72,75,91502.974076224,52.008090863,okx,uniswap
2023-03-28 00:00:00.000,36,37,121763.254024825,69.998961666,okx,uniswap
2023-03-28 00:00:00.000,6,6,13491.944291712,7.825110778,okx,sushiswap
2023-03-28 00:00:00.000,11,11,39231.745897884,22.554632704,okx,shibaswap
2023-03-29 00:00:00.000,1,1,36.021313611,0.0199540849,okx,sushiswap
2023-03-29 00:00:00.000,45,47,115643.049400793,64.072037844,okx,uniswap
2023-03-29 00:00:00.000,7,7,1851.405609616,1.021819006,okx,shibaswap
2023-03-30 00:00:00.000,11,11,60795.707441914,33.683134691,okx,shibaswap
2023-03-30 00:00:00.000,2,2,231.018484587,0.1277673351,okx,sushiswap
2023-03-30 00:00:00.000,68,70,226122.969974789,126.056912545,okx,uniswap
2023-03-31 00:00:00.000,3,3,3151.527238231,1.744573154,okx,shibaswap
2023-03-31 00:00:00.000,52,53,71221.811361333,39.271011237,okx,uniswap
2023-03-31 00:00:00.000,1,1,165.86945938,0.09234413536,okx,sushiswap
2023-04-01 00:00:00.000,10,10,30411.336382122,16.685920782,okx,shibaswap
2023-04-01 00:00:00.000,52,55,172745.926548612,94.578192362,okx,uniswap
2023-04-02 00:00:00.000,9,9,6670.510126731,3.651308387,okx,shibaswap
2023-04-02 00:00:00.000,78,81,218386.153446378,120.230540859,okx,uniswap
2023-04-02 00:00:00.000,1,1,39.157816984,0.02153161022,okx,swapr
2023-04-02 00:00:00.000,2,2,550.368952473,0.303208196,okx,sushiswap
2023-04-03 00:00:00.000,2,2,329.69556637,0.1818271513,okx,sushiswap
2023-04-03 00:00:00.000,1,1,6047.591731141,3.399433238,okx,balancer
2023-04-03 00:00:00.000,43,46,99291.333922219,55.25510553,okx,uniswap
2023-04-03 00:00:00.000,4,4,2908.485051148,1.633652579,okx,shibaswap
2023-04-04 00:00:00.000,1,1,273.831993557,0.1471779815,okx,solidly
2023-04-04 00:00:00.000,1,1,11.835479229,0.006537782949,okx,sakeswap
2023-04-04 00:00:00.000,3,3,1920.318239823,1.048485632,okx,sushiswap
2023-04-04 00:00:00.000,61,63,120900.502999762,65.669329822,okx,uniswap
2023-04-04 00:00:00.000,6,6,1805.190606625,0.9894060817,okx,shibaswap
2023-04-05 00:00:00.000,4,4,3008.111853295,1.575664113,okx,shibaswap
2023-04-05 00:00:00.000,1,1,0.5195743493,0.0002718604995,okx,sushiswap
2023-04-05 00:00:00.000,66,66,268363.362888011,140.85190947,okx,uniswap
2023-04-06 00:00:00.000,1,1,3182.00919791,1.675879517,okx,sushiswap
2023-04-06 00:00:00.000,83,83,142246.840176492,75.53773772,okx,uniswap
2023-04-06 00:00:00.000,1,1,274.223754982,0.1464917438,okx,shibaswap
2023-04-07 00:00:00.000,1,1,111.494666274,0.05974678278,okx,shibaswap
2023-04-07 00:00:00.000,55,56,61700.752350784,33.096040598,okx,uniswap
2023-04-07 00:00:00.000,4,4,207.116406327,0.1114405122,okx,sushiswap
2023-04-08 00:00:00.000,3,3,2990.475126906,1.605423298,okx,sushiswap
2023-04-08 00:00:00.000,1,1,1076.60039896,0.5763601414,okx,balancer
2023-04-08 00:00:00.000,67,68,49404.046325828,26.457647072,okx,uniswap
2023-04-09 00:00:00.000,4,4,1099.25776385,0.5967678457,okx,shibaswap
2023-04-09 00:00:00.000,44,44,19120.453850943,10.378507592,okx,uniswap
2023-04-10 00:00:00.000,71,72,58124.233999185,31.04125006,okx,uniswap
2023-04-10 00:00:00.000,1,1,32.74595523,0.01759371772,okx,sushiswap
2023-04-10 00:00:00.000,3,3,4737.803179778,2.548054153,okx,shibaswap
2023-04-11 00:00:00.000,2,2,1111.879587081,0.5806494981,okx,sushiswap
2023-04-11 00:00:00.000,51,51,51619.070902265,26.9662508,okx,uniswap
2023-04-12 00:00:00.000,2,2,182523.071339966,97.54769137,okx,balancer
2023-04-12 00:00:00.000,6,6,3199.789036328,1.706738804,okx,shibaswap
2023-04-12 00:00:00.000,1,1,18.750599882,0.01000699126,okx,verse
2023-04-12 00:00:00.000,51,53,364858.805618953,194.677455917,okx,uniswap
2023-04-13 00:00:00.000,6,6,499.031510742,0.2573923546,okx,shibaswap
2023-04-13 00:00:00.000,1,1,75.48283877,0.03926346771,okx,luaswap
2023-04-13 00:00:00.000,2,2,6365.912009216,3.19751529,okx,sushiswap
2023-04-13 00:00:00.000,71,71,292179.901664292,150.299751418,okx,uniswap
2023-04-14 00:00:00.000,48,49,223027.608575798,109.21933887,okx,uniswap
2023-04-14 00:00:00.000,6,6,15148.402577624,7.26262664,okx,shibaswap
2023-04-14 00:00:00.000,1,1,31.90172696,0.01506503918,okx,luaswap
2023-04-14 00:00:00.000,1,1,7502.769722281,3.547576586,okx,sushiswap
2023-04-15 00:00:00.000,71,71,149822.189919109,71.420430102,okx,uniswap
2023-04-15 00:00:00.000,1,1,992.006716117,0.4764796062,okx,shibaswap
2023-04-16 00:00:00.000,3,3,6615.417843447,3.159141557,okx,sushiswap
2023-04-16 00:00:00.000,1,1,70.257341789,0.03346639505,okx,shibaswap
2023-04-16 00:00:00.000,69,69,170499.292104406,81.471838662,okx,uniswap
2023-04-17 00:00:00.000,2,2,5306.468370667,2.528539271,okx,balancer
2023-04-17 00:00:00.000,3,3,8881.804535089,4.263009074,okx,shibaswap
2023-04-17 00:00:00.000,95,98,204837.142803746,97.950716878,okx,uniswap
2023-04-17 00:00:00.000,1,1,1757.125014149,0.8372724178,okx,sushiswap
2023-04-18 00:00:00.000,3,3,2672.862731069,1.271286729,okx,sushiswap
2023-04-18 00:00:00.000,108,110,378789.210161948,180.982790416,okx,uniswap
2023-04-18 00:00:00.000,4,4,10306.703767119,4.917433583,okx,shibaswap
2023-04-19 00:00:00.000,137,139,416924.122573668,205.43609157,okx,uniswap
2023-04-19 00:00:00.000,2,2,8137.775423144,3.883730844,okx,sushiswap
2023-04-19 00:00:00.000,2,2,2003.847030362,1.001608676,okx,shibaswap
2023-04-20 00:00:00.000,118,118,344940.764314416,176.79031622,okx,uniswap
2023-04-20 00:00:00.000,3,3,8966.638728258,4.600997637,okx,shibaswap
2023-04-20 00:00:00.000,1,1,1122.908890492,0.5760456824,okx,sushiswap
2023-04-21 00:00:00.000,79,82,243106.774133343,127.217095705,okx,uniswap
2023-04-21 00:00:00.000,5,5,11319.081272484,5.897707584,okx,shibaswap
2023-04-22 00:00:00.000,82,85,161766.086541283,86.868277811,okx,uniswap
2023-04-22 00:00:00.000,1,1,19.861984634,0.01069308875,okx,verse
2023-04-22 00:00:00.000,2,2,1641.627526066,0.8860628357,okx,shibaswap
2023-04-23 00:00:00.000,92,95,144699.267717619,77.551550645,okx,uniswap
2023-04-23 00:00:00.000,1,1,2.16967882,0.001157365734,okx,solidly
2023-04-23 00:00:00.000,2,2,1280.618533458,0.6861456204,okx,shibaswap
2023-04-24 00:00:00.000,6,6,27159.913656186,14.738068403,okx,shibaswap
2023-04-24 00:00:00.000,1,1,1900.461879263,1.030071805,okx,balancer
2023-04-24 00:00:00.000,82,83,330225.935423526,178.887931748,okx,uniswap
2023-04-25 00:00:00.000,2,2,213.780906249,0.11577232,okx,sushiswap
2023-04-25 00:00:00.000,83,87,188280.929584047,103.054331494,okx,uniswap
2023-04-25 00:00:00.000,6,6,39508.3918537,21.702198244,okx,shibaswap
2023-04-26 00:00:00.000,11,11,22135.626196511,11.626341713,okx,shibaswap
2023-04-26 00:00:00.000,1,1,121.384539822,0.0650405563,okx,sushiswap
2023-04-26 00:00:00.000,2,2,3094.280980352,1.656410847,okx,balancer
2023-04-26 00:00:00.000,61,61,212765.461648179,111.495871103,okx,uniswap
2023-04-27 00:00:00.000,74,74,169408.77397074,89.261481027,okx,uniswap
2023-04-28 00:00:00.000,59,60,198008.127048513,103.790847441,okx,uniswap
2023-04-28 00:00:00.000,3,3,279.262506448,0.1466919075,okx,shibaswap
2023-04-29 00:00:00.000,65,67,175105.615542549,91.934040781,okx,uniswap
2023-04-30 00:00:00.000,6,6,38997.71853029,20.441306774,okx,shibaswap
2023-04-30 00:00:00.000,1,1,141.632797124,0.07315139096,okx,luaswap
2023-04-30 00:00:00.000,125,130,363447.218543753,189.859035435,okx,uniswap
2023-04-30 00:00:00.000,2,2,383.80963139,0.2018560838,okx,sushiswap
2023-05-01 00:00:00.000,1,1,3033.571083805,1.641738239,okx,balancer
2023-05-01 00:00:00.000,3,3,3348.747100494,1.814713003,okx,shibaswap
2023-05-01 00:00:00.000,156,156,658025.881384405,357.070515493,okx,uniswap
2023-05-01 00:00:00.000,1,1,21.420657864,0.01170252775,okx,luaswap
2023-05-02 00:00:00.000,2,2,9681.045933479,5.172691586,okx,shibaswap
2023-05-02 00:00:00.000,172,172,637878.303913873,347.449941339,okx,uniswap
2023-05-03 00:00:00.000,2,2,722.258139721,0.3891402962,okx,shibaswap
2023-05-03 00:00:00.000,150,151,444879.326739516,238.399003938,okx,uniswap
2023-05-04 00:00:00.000,167,168,746447.091673477,392.938664771,okx,uniswap
2023-05-04 00:00:00.000,1,1,527.273640269,0.2763010801,okx,shibaswap
2023-05-05 00:00:00.000,4,4,146135.473788839,73.207958041,okx,shibaswap
2023-05-05 00:00:00.000,330,340,3202583.69685235,1673.002802599,okx,uniswap
2023-05-06 00:00:00.000,1,1,4164.353607028,2.214339667,okx,shibaswap
2023-05-06 00:00:00.000,1,1,771.747658085,0.392459296,okx,sushiswap
2023-05-06 00:00:00.000,242,243,1821804.37437894,944.298025285,okx,uniswap
2023-05-07 00:00:00.000,266,266,1646039.51460112,861.444254087,okx,uniswap
2023-05-07 00:00:00.000,1,1,340.698333562,0.1790679871,okx,sushiswap
2023-05-08 00:00:00.000,215,218,1423961.12353048,765.339955543,okx,uniswap
2023-05-08 00:00:00.000,1,1,1860.210509997,0.998872642,okx,balancer
2023-05-08 00:00:00.000,2,2,22914.956202856,12.329679639,okx,shibaswap
2023-05-08 00:00:00.000,1,1,2806.425629305,1.50093895,okx,sushiswap
2023-05-09 00:00:00.000,282,283,1463004.55038557,793.811605453,okx,uniswap
2023-05-09 00:00:00.000,1,1,1743.991249647,0.9466791424,okx,sushiswap
2023-05-10 00:00:00.000,201,203,691283.84569255,373.313521215,okx,uniswap
2023-05-10 00:00:00.000,1,1,256.487656077,0.1392463808,okx,sushiswap
2023-05-11 00:00:00.000,1,1,62.328170547,0.03407009394,okx,shibaswap
2023-05-11 00:00:00.000,1,1,1842.87,1,hexotc,1inch
2023-05-11 00:00:00.000,379,387,1170954.54001843,642.594370937,okx,uniswap
2023-05-11 00:00:00.000,1,1,504.440169759,0.28085149,lcx,uniswap
2023-05-12 00:00:00.000,12,12,34564.570255296,19.662789244,okx,shibaswap
2023-05-12 00:00:00.000,182,186,668033.39943093,376.932404548,okx,uniswap
2023-05-12 00:00:00.000,5,5,882.366653294,0.4992536855,okx,sushiswap
2023-05-13 00:00:00.000,199,204,438296.884534183,242.964471524,okx,uniswap
2023-05-13 00:00:00.000,4,4,11570.881339197,6.39715628,okx,shibaswap
2023-05-14 00:00:00.000,5,5,830.253028381,0.460371657,okx,shibaswap
2023-05-14 00:00:00.000,1,1,70.266271422,0.03902706069,okx,sushiswap
2023-05-14 00:00:00.000,238,239,290197.374076312,160.925691592,okx,uniswap
2023-05-15 00:00:00.000,187,190,400713.62599567,219.683932379,okx,uniswap
2023-05-15 00:00:00.000,3,3,408.960512638,0.2237360519,okx,shibaswap
2023-05-15 00:00:00.000,1,1,213.137524734,0.1169042688,okx,sushiswap
2023-05-15 00:00:00.000,4,4,29213.853877592,15.97536244,okx,pancakeswap
2023-05-16 00:00:00.000,4,4,3384.935887111,1.861114871,okx,shibaswap
2023-05-16 00:00:00.000,185,187,452181.678797225,249.098051857,okx,uniswap
2023-05-16 00:00:00.000,3,3,9783.104858867,5.400059516,okx,pancakeswap
2023-05-17 00:00:00.000,16,16,7805.423070107,4.325762296,okx,sushiswap
2023-05-17 00:00:00.000,8,8,38671.893151167,21.407543969,okx,pancakeswap
2023-05-17 00:00:00.000,6,6,2764.443909839,1.526833216,okx,shibaswap
2023-05-17 00:00:00.000,229,237,853237.98206822,469.963875657,okx,uniswap
2023-05-18 00:00:00.000,329,331,736680.183681219,406.523474854,okx,uniswap
2023-05-18 00:00:00.000,7,7,29385.836190475,16.241455727,okx,pancakeswap
2023-05-18 00:00:00.000,1,1,282.19959481,0.1558519652,okx,shibaswap
2023-05-18 00:00:00.000,6,6,20908.659454541,11.461004245,okx,sushiswap
2023-05-19 00:00:00.000,401,401,617087.931113057,341.067356442,okx,uniswap
2023-05-19 00:00:00.000,3,3,420.919548486,0.2329386013,okx,sushiswap
2023-05-19 00:00:00.000,6,6,911.703132155,0.504090133,okx,shibaswap
2023-05-19 00:00:00.000,9,9,51653.471208389,28.546868599,okx,pancakeswap
2023-05-20 00:00:00.000,7,7,52473.773496165,28.894120865,okx,pancakeswap
2023-05-20 00:00:00.000,2,2,320.46717349,0.1763923068,okx,shibaswap
2023-05-20 00:00:00.000,1,1,1.494190962,0.0008234725613,shapeshift,0x
2023-05-20 00:00:00.000,435,438,865801.035384392,477.146821283,okx,uniswap
2023-05-21 00:00:00.000,6,6,1624.175263377,0.8924048987,okx,sushiswap
2023-05-21 00:00:00.000,5,5,12874.034514051,7.078090456,okx,pancakeswap
2023-05-21 00:00:00.000,1,1,2.996213827,0.001654434422,shapeshift,0x
2023-05-21 00:00:00.000,735,740,1515661.94452825,835.833462307,okx,uniswap
2023-05-22 00:00:00.000,942,947,2555799.19332067,1410.94250943,okx,uniswap
2023-05-22 00:00:00.000,5,5,1291.813288351,0.7132829763,okx,shibaswap
2023-05-22 00:00:00.000,3,3,722.644123264,0.3999240824,okx,sushiswap
2023-05-22 00:00:00.000,4,4,17896.737505536,9.863584073,okx,pancakeswap
2023-05-23 00:00:00.000,6,6,63849.590785422,34.444831372,okx,shibaswap
2023-05-23 00:00:00.000,980,990,2576441.7857704,1392.09904941,okx,uniswap
2023-05-23 00:00:00.000,2,2,8819.730223354,4.756067528,okx,balancer
2023-05-23 00:00:00.000,6,6,32799.192990986,17.792663235,okx,pancakeswap
2023-05-23 00:00:00.000,3,3,2731.189112504,1.472457958,okx,sushiswap
2023-05-24 00:00:00.000,3,3,7408.048589841,4.11741006,okx,shibaswap
2023-05-24 00:00:00.000,2,2,671.136976535,0.3694434732,okx,sushiswap
2023-05-24 00:00:00.000,701,708,1167548.62021672,644.005149612,okx,uniswap
2023-05-24 00:00:00.000,2,2,3369.64336956,1.871899301,okx,pancakeswap
2023-05-25 00:00:00.000,542,546,1074494.32218307,600.878674094,okx,uniswap
2023-05-25 00:00:00.000,16,16,82516.056327302,46.312680038,okx,pancakeswap
2023-05-25 00:00:00.000,4,4,11685.903860376,6.561860364,okx,shibaswap
2023-05-25 00:00:00.000,2,2,368.041737739,0.2063145029,okx,sushiswap
2023-05-26 00:00:00.000,1,1,92.324323944,0.05087804827,okx,sushiswap
2023-05-26 00:00:00.000,748,754,1318379.3731663,726.238401951,okx,uniswap
2023-05-26 00:00:00.000,6,6,11841.144644631,6.542258199,okx,shibaswap
2023-05-26 00:00:00.000,1,1,738.058156764,0.4046415842,okx,balancer
2023-05-26 00:00:00.000,16,16,47165.401365017,25.937210045,okx,pancakeswap
2023-05-27 00:00:00.000,3,3,373.430080923,0.2038221302,okx,shibaswap
2023-05-27 00:00:00.000,4,4,15969.103254806,8.726396459,okx,pancakeswap
2023-05-27 00:00:00.000,656,658,926132.212758123,506.613787769,okx,uniswap
2023-05-28 00:00:00.000,2,2,289.258390952,0.1519926791,okx,sushiswap
2023-05-28 00:00:00.000,469,470,498446.927436835,268.869887477,okx,uniswap
2023-05-28 00:00:00.000,1,1,547.536866823,0.2968789774,okx,balancer
2023-05-28 00:00:00.000,4,4,8599.303835096,4.64506277,okx,shibaswap
2023-05-28 00:00:00.000,1,1,2792.150331479,1.513926797,okx,pancakeswap
2023-05-29 00:00:00.000,7,7,13366.68230456,6.994309302,okx,shibaswap
2023-05-29 00:00:00.000,1,1,37.348799813,0.01961730571,okx,kyberswap
2023-05-29 00:00:00.000,395,399,490093.262524713,257.508365342,okx,uniswap
2023-05-29 00:00:00.000,12,12,70089.280051905,36.924860591,okx,pancakeswap
2023-05-30 00:00:00.000,5,5,7523.834168353,3.945815498,okx,shibaswap
2023-05-30 00:00:00.000,2,2,3007.810632725,1.584796664,okx,pancakeswap
2023-05-30 00:00:00.000,250,253,405057.676958436,212.906934218,okx,uniswap
2023-05-31 00:00:00.000,211,213,258025.709969892,137.8130585,okx,uniswap
2023-05-31 00:00:00.000,2,2,7799.467556121,4.088147197,okx,shibaswap
2023-05-31 00:00:00.000,3,3,38904.353161589,20.642511421,okx,sushiswap
2023-05-31 00:00:00.000,8,8,62245.390431608,33.270318041,okx,pancakeswap
2023-06-01 00:00:00.000,5,5,1003.070098587,0.537127411,okx,shibaswap
2023-06-01 00:00:00.000,389,393,595068.437437227,318.997437491,okx,uniswap
2023-06-01 00:00:00.000,4,4,11691.207797042,6.283764393,okx,pancakeswap
2023-06-01 00:00:00.000,2,2,1448.261078076,0.7737235972,okx,sushiswap
2023-06-02 00:00:00.000,283,285,336540.89393925,178.209190103,okx,uniswap
2023-06-02 00:00:00.000,6,6,22597.262929626,12.04474537,okx,shibaswap
2023-06-03 00:00:00.000,2,2,33538.740844939,17.615862777,okx,pancakeswap
2023-06-03 00:00:00.000,3,3,2735.708637858,1.438857539,okx,shibaswap
2023-06-03 00:00:00.000,252,253,239841.850389076,126.170746933,okx,uniswap
2023-06-03 00:00:00.000,1,1,159.48989104,0.08385289904,okx,sushiswap
2023-06-04 00:00:00.000,6,6,1292.62264499,0.680688991,okx,shibaswap
2023-06-04 00:00:00.000,462,465,453444.210130388,238.442787177,okx,uniswap
2023-06-04 00:00:00.000,4,4,448.224018185,0.2362499505,okx,sushiswap
2023-06-05 00:00:00.000,2,2,1716.883712538,0.9501188213,okx,shibaswap
2023-06-05 00:00:00.000,2,2,199.725463428,0.1062466581,okx,sushiswap
2023-06-05 00:00:00.000,456,458,541132.329218541,290.920929298,okx,uniswap
2023-06-05 00:00:00.000,2,2,12385.35051241,6.592586936,okx,pancakeswap
2023-06-06 00:00:00.000,4,4,220.969256799,0.1215692217,okx,shibaswap
2023-06-06 00:00:00.000,1,1,34.555270006,0.01904259822,okx,sushiswap
2023-06-06 00:00:00.000,1,1,8296.141350929,4.493655231,okx,pancakeswap
2023-06-06 00:00:00.000,1,1,2080.486579207,1.126908162,okx,balancer
2023-06-06 00:00:00.000,426,426,780504.360780383,425.592049094,okx,uniswap
2023-06-07 00:00:00.000,361,367,1410674.08367577,752.450767428,okx,uniswap
2023-06-07 00:00:00.000,2,2,155.85309829,0.08332425593,okx,sushiswap
2023-06-07 00:00:00.000,1,1,1343.585502086,0.713504207,okx,pancakeswap
2023-06-07 00:00:00.000,4,4,858.676704237,0.4589105501,okx,shibaswap
2023-06-08 00:00:00.000,1,1,5783.404534665,3.149402094,okx,pancakeswap
2023-06-08 00:00:00.000,5,5,1261.887906099,0.6853624903,okx,shibaswap
2023-06-08 00:00:00.000,372,375,504979.631806674,274.061548251,okx,uniswap
2023-06-08 00:00:00.000,1,1,1687.626523951,0.9175224261,okx,sushiswap
2023-06-09 00:00:00.000,1,1,100.211774783,0.05430414049,okx,shibaswap
2023-06-09 00:00:00.000,2,2,24964.771907589,13.587126361,okx,pancakeswap
2023-06-09 00:00:00.000,1,1,31170.982100967,16.988577681,okx,balancer
2023-06-09 00:00:00.000,240,242,336293.544319003,182.437727196,okx,uniswap
2023-06-10 00:00:00.000,3,3,3196.618139773,1.734943405,okx,shibaswap
2023-06-10 00:00:00.000,2,2,18822.243854639,10.684751375,okx,pancakeswap
2023-06-10 00:00:00.000,1,1,120.364125166,0.06918870185,okx,sushiswap
2023-06-10 00:00:00.000,212,216,394882.845695129,221.91590235,okx,uniswap
2023-06-11 00:00:00.000,2,2,1153.767021096,0.6576731316,okx,shibaswap
2023-06-11 00:00:00.000,196,205,322355.187535873,183.958142236,okx,uniswap
2023-06-11 00:00:00.000,1,1,989.242377713,0.5665893707,okx,pancakeswap
2023-06-12 00:00:00.000,232,241,392342.480848518,225.03451408,okx,uniswap
2023-06-12 00:00:00.000,5,5,880.253956722,0.5065252589,okx,shibaswap
2023-06-13 00:00:00.000,206,209,235000.295114042,134.824294277,okx,uniswap
2023-06-13 00:00:00.000,4,4,1653.672500385,0.9474699123,okx,shibaswap
2023-06-13 00:00:00.000,1,1,599.952133268,0.3449983515,okx,sushiswap
2023-06-13 00:00:00.000,1,1,1813.014445671,1.041465534,okx,pancakeswap
2023-06-14 00:00:00.000,2,2,58.916630061,0.03377446242,okx,shibaswap
2023-06-14 00:00:00.000,310,311,303022.672420391,174.721858753,okx,uniswap
2023-06-14 00:00:00.000,3,3,16219.638236405,9.332432077,okx,pancakeswap
2023-06-14 00:00:00.000,3,3,525.331405799,0.3179676436,okx,sushiswap
2023-06-14 00:00:00.000,1,1,4577.634911537,2.626974785,okx,balancer
2023-06-14 00:00:00.000,1,1,26.794828553,0.01535379481,okx,sakeswap
2023-06-15 00:00:00.000,1,1,970.313953246,0.5925364281,okx,pancakeswap
2023-06-15 00:00:00.000,234,236,238589.792281804,144.897031163,okx,uniswap
2023-06-15 00:00:00.000,3,3,78.788168512,0.04771443835,okx,shibaswap
2023-06-15 00:00:00.000,1,1,117.06902252,0.07088690971,okx,solidly
2023-06-15 00:00:00.000,2,2,27.86508688,0.01687601251,okx,sakeswap
2023-06-16 00:00:00.000,199,199,291554.535472891,171.915455054,okx,uniswap
2023-06-16 00:00:00.000,1,1,10.940444093,0.006558036321,okx,sushiswap
2023-06-16 00:00:00.000,3,3,12812.312477927,7.452011385,okx,pancakeswap
2023-06-16 00:00:00.000,5,5,1926.579740137,1.141142142,okx,shibaswap
2023-06-16 00:00:00.000,1,1,12.153311356,0.007071058657,okx,sakeswap
2023-06-17 00:00:00.000,1,1,1079.635314705,0.6258682883,okx,pancakeswap
2023-06-17 00:00:00.000,213,213,215085.742746885,124.022996576,okx,uniswap
2023-06-17 00:00:00.000,4,4,174.221418375,0.1003533166,okx,shibaswap
2023-06-17 00:00:00.000,1,1,11.362666778,0.006545201856,okx,sushiswap
2023-06-18 00:00:00.000,1,1,1694.087243912,0.9804937197,okx,pancakeswap
2023-06-18 00:00:00.000,4,4,622.246827012,0.358029728,okx,shibaswap
2023-06-18 00:00:00.000,163,164,150241.434867955,86.771198917,okx,uniswap
2023-06-19 00:00:00.000,5,5,8685.652057276,5.015801905,okx,shibaswap
2023-06-19 00:00:00.000,1,1,2134.018513267,1.238871739,okx,pancakeswap
2023-06-19 00:00:00.000,196,196,233280.441050254,135.33613731,okx,uniswap
2023-06-20 00:00:00.000,2,2,231.733124977,0.1336166212,okx,shibaswap
2023-06-20 00:00:00.000,1,1,8979.877660161,5.124067846,okx,sushiswap
2023-06-20 00:00:00.000,1,1,0.1728111379,0.0001000759427,okx,sakeswap
2023-06-20 00:00:00.000,1,1,16545.505438028,9.529503662,okx,pancakeswap
2023-06-20 00:00:00.000,159,160,150384.485230309,86.561829074,okx,uniswap
2023-06-21 00:00:00.000,157,162,227854.793396906,124.097207394,okx,uniswap
2023-06-21 00:00:00.000,1,1,14.305656107,0.007836525742,okx,sakeswap
2023-06-21 00:00:00.000,1,1,1193.920221799,0.6574885024,bitbase,uniswap
2023-06-21 00:00:00.000,2,2,3220.499217948,1.775098007,okx,pancakeswap
2023-06-21 00:00:00.000,2,2,1359.439382523,0.7492364983,okx,sushiswap
2023-06-21 00:00:00.000,1,1,3535.670416971,1.949359572,okx,balancer
2023-06-21 00:00:00.000,2,2,248.280479558,0.1371139366,okx,shibaswap
2023-06-22 00:00:00.000,1,1,55.334640281,0.02895646182,okx,solidly
2023-06-22 00:00:00.000,151,157,189194.054291742,99.826431277,okx,uniswap
2023-06-22 00:00:00.000,1,1,78.845897283,0.04118634187,okx,sakeswap
2023-06-22 00:00:00.000,1,1,19.35418325,0.0101099491,okx,shibaswap
2023-06-23 00:00:00.000,196,205,273940.836956038,144.79450177,okx,uniswap
2023-06-23 00:00:00.000,1,1,1997.969040697,1.064493447,okx,pancakeswap
2023-06-23 00:00:00.000,2,2,230.604110532,0.1218779927,okx,sushiswap
2023-06-23 00:00:00.000,2,2,136.88886646,0.07272644589,okx,shibaswap
2023-06-24 00:00:00.000,5,5,246.904732065,0.1310075564,okx,shibaswap
2023-06-24 00:00:00.000,3,3,11399.295491669,6.042484616,okx,pancakeswap
2023-06-24 00:00:00.000,140,140,233043.926196426,123.544508291,okx,uniswap
2023-06-25 00:00:00.000,3,3,759.672607259,0.3970092483,okx,shibaswap
2023-06-25 00:00:00.000,6,6,17775.1464713,9.409740234,okx,pancakeswap
2023-06-25 00:00:00.000,178,181,171231.826882774,90.301306318,okx,uniswap
2023-06-26 00:00:00.000,6,6,1959.680523508,1.044487886,okx,shibaswap
2023-06-26 00:00:00.000,2,2,14439.314885776,7.822879696,okx,pancakeswap
2023-06-26 00:00:00.000,3,3,325.788837249,0.1728000801,okx,sakeswap
2023-06-26 00:00:00.000,152,157,173189.341933056,92.351900036,okx,uniswap
2023-06-26 00:00:00.000,4,4,5702.955982978,3.0210299,okx,sushiswap
2023-06-26 00:00:00.000,1,1,11014.409699017,5.8344906,okx,balancer
2023-06-27 00:00:00.000,212,218,322912.758490533,171.9801956,okx,uniswap
2023-06-27 00:00:00.000,6,6,30419.398824721,16.164631562,okx,pancakeswap
2023-06-27 00:00:00.000,2,2,11376.643071941,6.084326349,okx,balancer
2023-06-27 00:00:00.000,1,1,69.954168376,0.03737886303,okx,sushiswap
2023-06-27 00:00:00.000,1,1,56.503349585,0.03019841566,okx,shibaswap
2023-06-28 00:00:00.000,4,4,3618.986345583,1.943666822,okx,sushiswap
2023-06-28 00:00:00.000,2,2,2638.633703494,1.416154919,okx,pancakeswap
2023-06-28 00:00:00.000,9,9,6129.184820895,3.29564115,okx,shibaswap
2023-06-28 00:00:00.000,189,189,179032.28314649,96.067468618,okx,uniswap
2023-06-29 00:00:00.000,1,1,1791.269017303,0.9788034367,okx,pancakeswap
2023-06-29 00:00:00.000,205,206,187891.086478697,101.472534799,okx,uniswap
2023-06-29 00:00:00.000,2,2,2753.044742356,1.491976206,okx,sushiswap
2023-06-29 00:00:00.000,13,13,6600.644854008,3.56872223,okx,shibaswap
2023-06-29 00:00:00.000,1,1,8704.333506776,4.702706496,okx,balancer
